Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
296.5,351.5,74.38875392,36.63353584,0.35194018,0.3276197,0.33746436,0.31400353,0.078273155,0.081276864
337.5,352.5,74.40113749,36.63335534,0.5059359,0.48976564,0.51239455,0.51319,0.15124565,0.15084179
343.5,352.5,74.40294944,36.63336443,0.39106292,0.37488326,0.38639328,0.392224,0.15871827,0.16683732
346.5,352.5,74.40385542,36.63336897,0.39121434,0.39194635,0.39330938,0.3892203,0.119198784,0.12416753
349.5,352.5,74.4047614,36.6333735,0.25791773,0.2463542,0.24174598,0.23026834,0.12219296,0.12544908
351.5,352.5,74.40536538,36.63337651,0.32090867,0.30221766,0.3153069,0.32409778,0.20287657,0.20585331
354.5,352.5,74.40627136,36.63338103,0.3574668,0.34265018,0.35241854,0.3533272,0.1310828,0.12880333
357.5,352.5,74.40717734,36.63338554,0.31170437,0.27285805,0.27624038,0.2705611,0.13810375,0.13859034
360.5,352.5,74.40808331,36.63339005,0.31052595,0.26624689,0.26161003,0.23479071,0.058069713,0.061896656
362.5,352.5,74.4086873,36.63339305,0.28141904,0.2553792,0.22942252,0.20285577,0.09027549,0.09537031
365.5,352.5,74.40959328,36.63339754,0.31326932,0.31304216,0.3261676,0.3194282,0.23298827,0.21744817
368.5,352.5,74.41049925,36.63340203,0.41087657,0.33371022,0.34175315,0.31244367,0.07399074,0.08191878
371.5,352.5,74.41140523,36.63340651,0.6365123,0.6940115,0.70218176,0.66934705,0.12971735,0.13372451
373.5,352.5,74.41200922,36.63340949,0.60939926,0.587325,0.6369366,0.65779066,0.19051526,0.1963666
376.5,352.5,74.4129152,36.63341396,0.28496867,0.27562317,0.2910696,0.30407566,0.24484123,0.25482455
379.5,352.5,74.41382117,36.63341842,0.34389806,0.33410886,0.35948315,0.37260014,0.2493542,0.2518819
445.5,352.5,74.43375275,36.63351482,0.31170183,0.278891,0.28460175,0.27245468,0.100968085,0.10307451
53.5,353.5,74.31537488,36.63264997,0.68842804,0.6631489,0.6731376,0.6549018,0.20281355,0.18875417
56.5,353.5,74.31628083,36.63265517,0.7011061,0.6814616,0.69854486,0.6891964,0.3552708,0.3267734
153.5,354.5,74.34557548,36.63257629,0.5418247,0.44367802,0.49760288,0.5008372,0.17964979,0.16423614
155.5,354.5,74.34617945,36.6325796,0.31158498,0.34252596,0.3779034,0.38772094,0.23591988,0.1971616
158.5,354.5,74.34708541,36.63258457,0.63279855,0.64696205,0.66004986,0.6457839,0.12705545,0.12739892
161.5,354.5,74.34799137,36.63258953,0.7242934,0.69916284,0.7429267,0.73259395,0.18548581,0.17939493
164.5,354.5,74.34889732,36.63259449,0.66347784,0.70101905,0.7043659,0.6391369,0.11864043,0.12196065
166.5,354.5,74.3495013,36.63259779,0.7735627,0.78557295,0.7909311,0.7489751,0.13950627,0.1365009
169.5,354.5,74.35040725,36.63260273,0.78793114,0.76157624,0.78616387,0.75940865,0.121989265,0.12516637
202.5,354.5,74.36037281,36.63265665,0.44751343,0.46497318,0.48108768,0.47702327,0.21563998,0.19883174
205.5,354.5,74.36127877,36.63266151,0.4780047,0.46405858,0.48236135,0.4956288,0.1459833,0.13256165
216.5,354.5,74.36460063,36.63267927,0.7984033,0.73834664,0.7618264,0.7088998,0.07976239,0.079756126
244.5,354.5,74.37305628,36.63272407,0.4804866,0.5298319,0.5388766,0.5261968,0.16725829,0.16825639
249.5,354.5,74.37456622,36.63273201,0.4322389,0.38219678,0.3923292,0.3675993,0.10379892,0.107958645
252.5,354.5,74.37547219,36.63273676,0.8670122,0.85105973,0.9023752,0.8821822,0.14068179,0.14098683
282.5,355.5,74.38453378,36.63254052,0.46231148,0.42459667,0.42906144,0.45091385,0.24832916,0.22934212
296.5,355.5,74.38876161,36.63256228,0.4951733,0.46594432,0.4810025,0.48607737,0.14020072,0.14327417
299.5,355.5,74.38966757,36.63256693,0.44742757,0.41983795,0.4324081,0.4226977,0.12856314,0.12953374
302.5,355.5,74.39057354,36.63257156,0.73346066,0.73810506,0.7727613,0.74507165,0.06726297,0.07227191
337.5,355.5,74.40114314,36.63262516,0.42420468,0.40905994,0.41885355,0.42314455,0.1578987,0.16207346
343.5,355.5,74.40295508,36.63263426,0.38086542,0.3688001,0.3809159,0.38485354,0.1541337,0.16166367
346.5,355.5,74.40386105,36.63263879,0.3478751,0.34287733,0.34868282,0.34373555,0.12601161,0.1298022
351.5,355.5,74.40537099,36.63264634,0.34923813,0.33176386,0.33740252,0.31785333,0.14896007,0.1481917
357.5,355.5,74.40718293,36.63265537,0.2403721,0.19537747,0.1815814,0.15158498,0.06433703,0.061203368
360.5,355.5,74.4080889,36.63265987,0.27750245,0.25516394,0.25125155,0.23830277,0.17385331,0.17514133
365.5,355.5,74.40959885,36.63266736,0.46560037,0.4187021,0.43091887,0.43995523,0.12233015,0.12085984
368.5,355.5,74.41050482,36.63267185,0.36115643,0.3950925,0.40561908,0.36376888,0.09997854,0.10421467
371.5,355.5,74.41141079,36.63267633,0.6648549,0.63718903,0.65773684,0.6312588,0.1106577,0.1099257
373.5,355.5,74.41201477,36.63267931,0.73315775,0.69383186,0.70698255,0.67722315,0.13122211,0.13700052
445.5,356.5,74.43375988,36.63254125,0.63885605,0.63944113,0.6574394,0.64289886,0.13710196,0.14849374
448.5,356.5,74.43466585,36.63254555,0.38586047,0.41253668,0.4272487,0.43068337,0.18279108,0.18934442
451.5,356.5,74.43557182,36.63254984,0.43450916,0.45203933,0.46100336,0.4387263,0.20364194,0.2169739
453.5,356.5,74.4361758,36.6325527,0.5792618,0.6101203,0.64181733,0.6486154,0.19885562,0.21198834
56.5,357.5,74.31628943,36.63168162,0.7035648,0.68041146,0.7001584,0.68079567,0.30982977,0.28376228
158.5,357.5,74.34709157,36.6318544,0.6943701,0.714117,0.7288005,0.7069342,0.1503542,0.15009661
161.5,357.5,74.34799752,36.63185937,0.8575215,0.8320365,0.85743517,0.82556605,0.09433989,0.103298746
164.5,357.5,74.34890347,36.63186432,0.605653,0.6250877,0.6604079,0.67059755,0.18719377,0.16311656
169.5,357.5,74.35041338,36.63187256,0.79989564,0.77205455,0.79669005,0.7822015,0.08319717,0.086926654
211.5,358.5,74.36309871,36.63169765,0.6871429,0.67618823,0.69027287,0.6643353,0.16563317,0.15177572
244.5,358.5,74.37306417,36.63175051,0.7699002,0.74674684,0.77381885,0.748386,0.1125152,0.11775313
246.5,358.5,74.37366814,36.63175369,0.7984577,0.7831673,0.8047583,0.76516193,0.12447943,0.12852159
249.5,358.5,74.37457409,36.63175845,0.8941213,0.8780931,0.90462166,0.87112653,0.14457245,0.15104115
252.5,358.5,74.37548004,36.6317632,0.57791007,0.5770675,0.59326357,0.543903,0.1989293,0.18125694
293.5,358.5,74.38786142,36.63182746,0.2694812,0.22615696,0.22664937,0.20502968,0.08453795,0.08311026
296.5,358.5,74.38876737,36.63183211,0.2853292,0.26533478,0.2396277,0.20685117,0.095613904,0.09907196
302.5,358.5,74.39057929,36.63184139,0.45485172,0.42542863,0.46286613,0.45848453,0.1146963,0.114570096
340.5,358.5,74.40205475,36.63189954,0.35173702,0.3550941,0.36357516,0.36236358,0.16092092,0.16906558
343.5,358.5,74.40296071,36.63190408,0.28260118,0.25887334,0.27492988,0.28685442,0.17030412,0.18075135
346.5,358.5,74.40386667,36.63190862,0.25202367,0.23544025,0.23408142,0.2349411,0.15204294,0.1620322
348.5,358.5,74.40447064,36.63191164,0.22601028,0.21533322,0.21378432,0.19544606,0.12613954,0.1309937
354.5,358.5,74.40628256,36.63192068,0.35357964,0.35978898,0.37389883,0.37081942,0.17024687,0.17353846
368.5,359.5,74.41051223,36.63169828,0.5351653,0.5214088,0.55048674,0.5581096,0.14652692,0.14306928
371.5,359.5,74.41141819,36.63170276,0.3591832,0.3261676,0.34668878,0.36425668,0.19091235,0.19134168
373.5,359.5,74.41202216,36.63170575,0.29933357,0.29173517,0.30856818,0.32523477,0.24564543,0.24484123
376.5,359.5,74.41292812,36.63171021,0.25770864,0.24933372,0.26722053,0.28813007,0.25947654,0.2621005
429.5,359.5,74.42893342,36.63178801,0.4409144,0.40500438,0.43750617,0.41755432,0.064617634,0.06556701
431.5,359.5,74.42953739,36.6317909,0.35271558,0.3103542,0.3005367,0.26725882,0.056515187,0.054106794
437.5,359.5,74.43134932,36.63179956,0.3562389,0.3598102,0.36937085,0.36483723,0.16139264,0.17287742
440.5,359.5,74.43225528,36.63180388,0.62007874,0.6032487,0.6227406,0.59597856,0.19887808,0.21616618
442.5,359.5,74.43285926,36.63180676,0.85897774,0.8464796,0.8758525,0.82314503,0.12273345,0.13120572
445.5,359.5,74.43376522,36.63181107,1.068966,1.0470126,1.0911771,1.057059,0.16111629,0.16961718
448.5,359.5,74.43467118,36.63181537,0.61366564,0.6054448,0.6530113,0.6650568,0.14434348,0.15736672
451.5,359.5,74.43557715,36.63181967,0.57822907,0.5481681,0.57834,0.6066261,0.15971377,0.1692737
56.5,360.5,74.31629588,36.63095146,0.6407495,0.6102833,0.61785567,0.5922863,0.14438003,0.13685814
64.5,360.5,74.31871171,36.6309653,0.67373985,0.6510227,0.66500634,0.6558438,0.33245268,0.29249576
67.5,360.5,74.31961764,36.63097047,0.6846693,0.6608163,0.67692024,0.66488016,0.33639032,0.30201173
161.5,361.5,74.34800572,36.63088581,0.32595795,0.27570796,0.30884907,0.32764223,0.20680436,0.17661224
164.5,361.5,74.34891166,36.63089076,0.77148527,0.7591431,0.78603584,0.76516366,0.107105546,0.10968158
244.5,361.5,74.37307008,36.63102034,0.7633715,0.7467123,0.76708204,0.74513704,0.06775674,0.07056531
246.5,361.5,74.37367405,36.63102352,0.7307335,0.7046297,0.71785337,0.685195,0.0986686,0.106488876
249.5,361.5,74.37457999,36.63102828,0.80672634,0.76611096,0.7894669,0.7547478,0.11755373,0.11929904
291.5,362.5,74.38726516,36.63085079,0.46709126,0.43251523,0.45896244,0.45432562,0.18412516,0.18126978
293.5,362.5,74.38786912,36.63085389,0.34670484,0.33843294,0.34226835,0.3309338,0.186866,0.18059103
296.5,362.5,74.38877506,36.63085855,0.35486227,0.30520216,0.3021109,0.28187478,0.13226423,0.135066
299.5,362.5,74.38968101,36.63086319,0.25621113,0.23080909,0.24514627,0.22379965,0.10136891,0.09430136
302.5,362.5,74.39058695,36.63086783,0.31796914,0.29761422,0.311785,0.31516826,0.17509656,0.15351902
343.5,362.5,74.40296822,36.63093052,0.48104802,0.47562113,0.49715194,0.4980606,0.07165211,0.07110053
348.5,362.5,74.40447813,36.63093807,0.24466357,0.2305537,0.23095757,0.22348616,0.12324866,0.12359213
354.5,362.5,74.40629003,36.63094712,0.34100947,0.33091298,0.33702135,0.33071104,0.13592845,0.13798927
362.5,362.5,74.40870589,36.63095913,0.3299214,0.3133198,0.3153069,0.27994928,0.18484437,0.18493024
365.5,362.5,74.40961184,36.63096362,0.517143,0.49797416,0.5150013,0.5229233,0.18976381,0.17969461
368.5,362.5,74.41051779,36.63096811,0.46457246,0.44067264,0.44628266,0.4160859,0.112206675,0.11100291
371.5,362.5,74.41142374,36.63097259,0.30829084,0.2755677,0.28890654,0.28405353,0.10401925,0.09884479
373.5,362.5,74.41202771,36.63097557,0.2157509,0.2019081,0.21272056,0.21385157,0.186411,0.19772545
376.5,362.5,74.41293366,36.63098004,0.37253338,0.3510528,0.40704265,0.39636603,0.18741639,0.18461213
431.5,362.5,74.42954278,36.63106072,0.56220394,0.5573095,0.5807005,0.5653238,0.14165239,0.14476942
434.5,362.5,74.43044873,36.63106506,0.76014066,0.71389866,0.7430019,0.74386007,0.102580495,0.11176831
437.5,362.5,74.43135468,36.63106938,0.47566822,0.44918528,0.44882673,0.42244625,0.10773206,0.11468327
440.5,362.5,74.43226064,36.6310737,0.3818732,0.39836788,0.4092057,0.39687076,0.1806677,0.18919553
61.5,363.5,74.31781221,36.63022995,0.6774755,0.64072424,0.65725726,0.648549,0.29340446,0.2614995
64.5,363.5,74.31871813,36.63023513,0.6547584,0.6272959,0.643627,0.62646294,0.28598353,0.25362423
139.5,364.5,74.3413684,36.6301191,0.81039,0.73463464,0.8630036,0.9378786,0.20013808,0.18519081
164.5,364.5,74.3489178,36.6301606,0.8671694,0.8566138,0.87580574,0.84361356,0.09691592,0.10421467
166.5,364.5,74.34952175,36.6301639,0.6045447,0.6092308,0.63582116,0.6228551,0.13441145,0.12631127
249.5,365.5,74.37458786,36.63005471,0.45595708,0.419034,0.42630413,0.41187838,0.106418334,0.10842218
255.5,365.5,74.37639972,36.63006421,0.59995735,0.6249536,0.63171756,0.59350914,0.116416745,0.115501605
343.5,365.5,74.40297385,36.63020034,0.48122472,0.45275256,0.47208735,0.47918016,0.07938377,0.079426676
346.5,365.5,74.40387979,36.63020488,0.26081797,0.25077197,0.25236216,0.25094864,0.1480644,0.15023972
348.5,365.5,74.40448375,36.6302079,0.23168956,0.22068436,0.21689819,0.20988111,0.10040787,0.10478712
351.5,365.5,74.40538969,36.63021242,0.2895962,0.28887904,0.29274648,0.27978674,0.13776028,0.13944902
354.5,365.5,74.40629563,36.63021694,0.30435917,0.2874475,0.29125893,0.28393897,0.11297317,0.11526297
357.5,365.5,74.40720157,36.63022145,0.23729312,0.2133644,0.20346586,0.19143039,0.16555278,0.161517
362.5,365.5,74.40871147,36.63022895,0.42547408,0.4151986,0.43383187,0.41880503,0.23762433,0.23181397
365.5,365.5,74.40961741,36.63023345,0.24000001,0.21995902,0.22527477,0.20327173,0.12168129,0.12121319
371.5,365.5,74.4114293,36.63024241,0.22761998,0.19678257,0.19664392,0.1897423,0.11683721,0.12133095
373.5,365.5,74.41203326,36.63024539,0.3151128,0.28557876,0.30626646,0.31369844,0.19908428,0.1998053
376.5,365.5,74.4129392,36.63024986,0.29886216,0.29084775,0.32950544,0.3213801,0.16312356,0.16837405
428.5,366.5,74.42864401,36.63008281,0.4044408,0.37478355,0.37670127,0.34659034,0.08953076,0.09568963
431.5,366.5,74.42954995,36.63008715,0.4188283,0.3936375,0.41150832,0.42955583,0.24036247,0.2343681
434.5,366.5,74.4304559,36.63009149,0.33276567,0.31690878,0.3264401,0.3179678,0.17700179,0.17594276
437.5,366.5,74.43136184,36.63009581,1.0386826,1.0224596,1.073125,1.0449804,0.10601789,0.11480501
459.5,366.5,74.43800542,36.63012734,0.85547054,0.8398426,0.8638856,0.8138247,0.09869052,0.106819324
59.5,367.5,74.31721685,36.62925294,0.6386545,0.59642583,0.61828476,0.5634355,0.08935407,0.08988414
61.5,367.5,74.31782079,36.6292564,0.5947599,0.56351125,0.57093215,0.5409708,0.15667252,0.14225976
64.5,367.5,74.3187267,36.62926158,0.57557654,0.54473174,0.5506887,0.52168643,0.15467846,0.1428908
67.5,367.5,74.31963262,36.62926676,0.59319496,0.5595231,0.5664897,0.54702866,0.19208601,0.18034883
70.5,367.5,74.32053853,36.62927193,0.60091877,0.5676255,0.5752484,0.5551816,0.18511944,0.17398803
72.5,367.5,74.32114247,36.62927537,0.59329593,0.56134045,0.5706545,0.5499314,0.17398803,0.16530503
75.5,367.5,74.32204839,36.62928053,0.6126812,0.5807258,0.59019125,0.57014966,0.19375195,0.18784548
139.5,367.5,74.34137461,36.62938894,0.6168313,0.57820135,0.58333164,0.6153615,0.21876112,0.19153953
141.5,367.5,74.34197856,36.62939227,0.9652848,0.94505703,0.96960497,0.9443691,0.15529692,0.14360006
144.5,367.5,74.34288448,36.62939727,1.032822,1.0487493,1.0678065,1.0381732,0.11042576,0.1151771
161.5,368.5,74.34802007,36.62918209,0.9486677,0.9234012,0.95323634,0.92693496,0.08861539,0.09671556
166.5,368.5,74.34952994,36.62919034,0.7229768,0.70259756,0.75234354,0.7378605,0.16666906,0.15576386
169.5,368.5,74.35043585,36.62919528,0.7499584,0.8196343,0.84379023,0.7819527,0.15360466,0.14858526
205.5,368.5,74.36130689,36.62925406,0.7588054,0.81427467,0.83210903,0.7307431,0.13592845,0.13647227
252.5,368.5,74.37549968,36.6293293,0.59653187,0.58105767,0.63236094,0.63898873,0.1359491,0.14425382
255.5,368.5,74.37640561,36.62933404,0.49234468,0.4903203,0.48236135,0.47997645,0.16329493,0.15662459
351.5,369.5,74.40539717,36.62923886,0.22770317,0.20022127,0.20316081,0.209234,0.16123077,0.15874061
357.5,369.5,74.40720903,36.62924788,0.22949554,0.19449016,0.1929731,0.19650185,0.13605063,0.12665191
359.5,369.5,74.40781298,36.62925089,0.17247944,0.1306619,0.11331664,0.088644005,0.029361043,0.030763496
362.5,369.5,74.40871891,36.62925539,0.19439766,0.15058193,0.13388757,0.1155848,0.031970885,0.03269643
373.5,369.5,74.41204065,36.62927183,0.47409737,0.4483348,0.48491263,0.4932321,0.15235627,0.14425382
379.5,369.5,74.41385251,36.62928075,0.45751393,0.44104144,0.43965486,0.438712,0.15592244,0.15784162
426.5,369.5,74.42804545,36.62934973,0.48561668,0.49238133,0.5097978,0.5090911,0.21200716,0.20908767
431.5,369.5,74.42955533,36.62935697,0.6231986,0.6144401,0.63407516,0.6104616,0.17399473,0.17891951
434.5,369.5,74.43046127,36.62936131,0.7270412,0.7177675,0.74352777,0.70689094,0.18421075,0.1918336
437.5,369.5,74.4313672,36.62936563,0.43557784,0.40644008,0.41651523,0.4053238,0.05891337,0.06448658
453.5,369.5,74.43619885,36.6293886,1.1056316,1.0834777,1.1254383,1.0613525,0.09723077,0.10470125
456.5,369.5,74.43710479,36.62939288,0.8120788,0.78099465,0.81159216,0.7912988,0.10827907,0.11675134
459.5,369.5,74.43801072,36.62939716,0.33920574,0.30554563,0.2935528,0.2587764,0.08975703,0.09348937
61.5,370.5,74.31782723,36.62852624,0.5829722,0.56255203,0.56358695,0.54122317,0.24744011,0.21651956
64.5,370.5,74.31873313,36.62853142,0.60019433,0.5760421,0.57929486,0.5516338,0.21871555,0.19695759
67.5,370.5,74.31963904,36.6285366,0.58120537,0.55404574,0.55932117,0.5328431,0.19453442,0.1801469
70.5,370.5,74.32054494,36.62854177,0.59448224,0.56088614,0.56972057,0.5500324,0.1943325,0.1895114
75.5,370.5,74.32205478,36.62855037,0.63027436,0.6066233,0.6169217,0.59862185,0.24423447,0.22563165
86.5,370.5,74.32537644,36.62856922,0.5292264,0.48781267,0.48845655,0.46832758,0.18119723,0.17187963
144.5,371.5,74.34289274,36.62842372,0.73725945,0.74312705,0.75992846,0.7222612,0.16100897,0.16869058
164.5,371.5,74.34893213,36.62845687,1.0320716,0.9996709,1.0401717,0.99829704,0.08435062,0.093595706
166.5,371.5,74.34953607,36.62846017,0.35406083,0.3657102,0.3789052,0.37286586,0.1687817,0.1488863
205.5,371.5,74.36131292,36.62852389,0.5226275,0.54032016,0.5467538,0.55654305,0.2334472,0.20464514
244.5,371.5,74.3730898,36.62858644,0.34578893,0.34338462,0.35838285,0.36762792,0.19875313,0.17012912
246.5,372.5,74.37369571,36.62834622,0.50914156,0.49772024,0.50313413,0.47077483,0.19858512,0.18605049
304.5,372.5,74.39121006,36.62843701,0.6019118,0.57096344,0.603437,0.5313775,0.06682013,0.06471645
307.5,372.5,74.39211598,36.62844163,0.25842965,0.25923386,0.23857391,0.22981076,0.1775688,0.16747762
310.5,372.5,74.3930219,36.62844625,0.7151117,0.6702144,0.6743741,0.66358656,0.11519817,0.112132154
348.5,372.5,74.40449686,36.62850416,0.32008448,0.3029204,0.3081201,0.3040815,0.12260087,0.120354615
351.5,372.5,74.40540278,36.62850868,0.23517285,0.21954851,0.21980092,0.21442454,0.20170304,0.19240072
354.5,372.5,74.4063087,36.6285132,0.26816317,0.26091895,0.26965243,0.27475116,0.18962434,0.18186763
359.5,372.5,74.40781857,36.62852071,0.22237873,0.17155682,0.18380553,0.19341867,0.15750985,0.15378891
365.5,372.5,74.40963041,36.6285297,0.28631127,0.23793918,0.21893382,0.17952058,0.08155452,0.08299324
368.5,372.5,74.41053633,36.62853419,0.28571022,0.22923793,0.21684437,0.18570304,0.07819527,0.07828888
370.5,372.5,74.41114028,36.62853718,0.30335465,0.27393153,0.26186836,0.21946692,0.2280644,0.22820751
373.5,372.5,74.4120462,36.62854165,0.42040923,0.40202326,0.42659333,0.44076413,0.2179591,0.18543172
376.5,372.5,74.41295212,36.62854612,0.39312145,0.37207326,0.38385913,0.39755848,0.21859941,0.19398616
379.5,372.5,74.41385804,36.62855058,0.28907293,0.28793594,0.29387048,0.3054345,0.27853176,0.24864241
382.5,372.5,74.41476396,36.62855503,0.27939466,0.27126932,0.28114173,0.29819658,0.23416461,0.20709868
417.5,373.5,74.42533487,36.62836309,0.6731593,0.6935643,0.7182654,0.6960026,0.14206836,0.1428577
420.5,373.5,74.4262408,36.62836745,0.6871306,0.6960324,0.70690316,0.7030762,0.16680485,0.17262845
423.5,373.5,74.42714672,36.62837181,0.5098735,0.51615864,0.5482655,0.54314154,0.21314402,0.2158589
426.5,373.5,74.42805264,36.62837616,0.5831098,0.5898208,0.6237087,0.63857275,0.22592448,0.22756365
431.5,373.5,74.42956251,36.6283834,0.3489374,0.36018607,0.37243652,0.36842936,0.1990127,0.19394577
64.5,374.5,74.3187417,36.62755787,0.5929173,0.57247186,0.5776968,0.55775625,0.25619882,0.2344661
67.5,374.5,74.31964759,36.62756305,0.5853449,0.56628776,0.56712073,0.54399973,0.23676306,0.21424785
70.5,374.5,74.32055349,36.62756822,0.62989575,0.6077592,0.6146753,0.5987228,0.29310155,0.27066207
72.5,374.5,74.32115742,36.62757166,0.65478367,0.6267406,0.63792247,0.62610954,0.31485954,0.29345495
78.5,374.5,74.3229692,36.62758197,0.6719982,0.63650894,0.65026546,0.63802344,0.2635188,0.26291302
81.5,374.5,74.3238751,36.62758711,0.7052157,0.67962104,0.6929737,0.6836092,0.32697535,0.31324407
83.5,374.5,74.32447903,36.62759054,0.7265698,0.7006975,0.715918,0.70862323,0.35544747,0.33363903
166.5,374.5,74.34954221,36.62773001,0.3497961,0.3772451,0.39441863,0.39012524,0.21005762,0.18639542
169.5,374.5,74.35044811,36.62773495,0.4913125,0.51757264,0.54680514,0.5318066,0.24758664,0.21946692
202.5,375.5,74.36041505,36.62754547,0.5222947,0.50288266,0.5364932,0.5548237,0.20538355,0.1991342
208.5,375.5,74.36222685,36.62755518,0.42176807,0.39090294,0.4211857,0.44775245,0.2345331,0.20731306
246.5,375.5,74.37370162,36.62761605,0.7092763,0.7589135,0.7885147,0.7147876,0.10785321,0.10228863
